timestamp,true_lat,true_lon,measured_lat,measured_lon,position_error_m,num_stations,avg_signal_strength,min_distance_to_station,max_distance_to_station,route_deviation_m,trilateration_success
2025-12-09T11:41:36.288995,55.83590471873413,37.530472000446984,55.83587700836216,37.53049410327677,3.3762392873415505,6,67.10586187317047,936.3055129351958,1446.1603460662802,0.44043734468445545,1
2025-12-09T11:41:36.400020,55.83591164512152,37.53047778045076,55.83588396107919,37.530499908046345,3.3742004461643615,6,67.1097364968244,935.7668199251841,1445.3109166021306,0.4401698979438012,1
2025-12-09T11:41:36.520047,55.83591755622572,37.53048271305933,55.83588989466265,37.5305048618213,3.3724619273400864,6,67.11304255089281,935.3074517670952,1444.586002764793,0.4399316902401839,1
2025-12-09T11:41:36.639074,55.83592234219001,37.53048670658966,55.83589469883745,37.530508872528046,3.371055384399583,6,67.11571891888657,934.9357636925407,1443.9990766800227,0.43972639392784496,1
2025-12-09T11:41:36.767104,55.83592589337505,37.530489669540124,55.83589826354685,37.530511848275225,3.3700124537915666,6,67.11770458175164,934.6601077192494,1443.5635838532603,0.4395576708428913,1
2025-12-09T11:41:36.895132,55.8359281004077,37.530491510631315,55.835900479001516,37.53051369739481,3.3693647903029658,6,67.11893862232843,934.488841610296,1443.2929372195822,0.4227837415553776,1
2025-12-09T11:41:37.026163,55.83592885426189,37.53049213887352,55.83590038844599,37.530513620937604,3.4377623798706174,6,67.11936024575631,934.430336476118,1443.2005072671357,0.38958661069617173,1
2025-12-09T11:41:37.158192,55.83592959966679,37.530492888204776,55.83590198425376,37.530515080858436,3.368908587874113,6,67.11974963611415,934.3759645174665,1443.106095677573,0.44782619948635055,1
2025-12-09T11:41:37.282219,55.83593113412303,37.53049409133075,55.83590352445831,37.530516289562044,3.3684692773266507,6,67.12062402592592,934.2548570151644,1442.9197379458913,0.44222687676380423,1
2025-12-09T11:41:37.398246,55.83593338535412,37.530495961190674,55.8359057842541,37.53051816762403,3.367812126752446,6,67.12188431163413,934.0800569024765,1442.6438624406155,0.4409115380164876,1
2025-12-09T11:41:37.523274,55.83593634368375,37.530498439187056,55.83590875385533,37.530520656358604,3.366946171579904,6,67.12353584137264,933.8509926499041,1442.280845848283,0.4405549536829428,1
2025-12-09T11:41:37.650303,55.83593998292399,37.53050149182057,55.83591240695837,37.53052372216106,3.365880686575096,6,67.12556636907819,933.5694386936094,1441.8341742108137,0.4403984894821595,1
2025-12-09T11:41:37.774331,55.835944273931425,37.530505092012255,55.835916714305874,37.530527337846074,3.3646247878625983,6,67.12796007166313,933.2376493852737,1441.307486756243,0.44026992841024876,1
2025-12-09T11:41:37.880355,55.835949186922456,37.53050921417581,55.83592164600087,37.53053147772095,3.363187566026876,6,67.13070031875013,932.8579916382292,1440.70445351159,0.44013079224180074,1
2025-12-09T11:41:37.997381,55.835954691996875,37.53051383308987,55.83592717203004,37.53053611645803,3.361578115494914,6,67.13377030438573,932.432860106691,1440.0287479372953,0.4399730949836478,1
2025-12-09T11:41:38.137415,55.83596075925319,37.53051892363749,55.83593326237898,37.53054122883419,3.359805532722433,6,67.1371531911597,931.9646568480769,1439.284041181325,0.43979579892592247,1
2025-12-09T11:41:38.267443,55.83596735881095,37.53052446074337,55.835939887054444,37.53054678966808,3.3578789172610244,6,67.14083214308296,931.4557857454505,1438.4740012524678,0.4395994475628108,1
2025-12-09T11:41:38.375468,55.83597446081214,37.53053041935658,55.83594701608574,37.53055277380279,3.355807365592354,6,67.1447903331322,930.9086503378838,1437.602293278535,0.4393849470839157,1
2025-12-09T11:41:38.487495,55.835982035417985,37.53053677444351,55.83595461952147,37.530559156098825,3.3535999681882807,6,67.14901094502525,930.3256524731206,1436.6725799980368,0.4391532835110395,1
2025-12-09T11:41:38.615522,55.83599005280494,37.53054350098367,55.83596266742553,37.530565911429825,3.351265805067394,6,67.15347717369826,929.7091911899614,1435.688522266947,0.4389054625772354,1
2025-12-09T11:41:38.725546,55.83599848316067,37.53055057396598,55.835971129873016,37.53057301467888,3.348813942772697,6,67.15817222551341,929.0616616941894,1434.6537795545125,0.4386424918221702,1
2025-12-09T11:41:38.843573,55.836007296680265,37.530557968385644,55.83597997694645,37.530580440735356,3.3462534318500254,6,67.16307931837515,928.3854544034273,1433.5720104069255,0.43836538083876164,1
2025-12-09T11:41:38.947597,55.836016463562714,37.53056565924111,55.835989178732234,37.53058816449186,3.3435933002810834,6,67.16818168192577,927.6829540379797,1432.4468728726579,0.4380751379062441,1
2025-12-09T11:41:39.063623,55.83602595400761,37.53057362153136,55.83599870531733,37.530596160841476,3.340842552481948,6,67.17346255767227,926.9565387774591,1431.2820249071358,0.4377727727802171,1
2025-12-09T11:41:39.197654,55.83603573821221,37.53058183025335,55.83600852678627,37.53060440467524,3.3380101680516168,6,67.17890519923795,926.2085794570654,1430.081124729684,0.4374592907823167,1
2025-12-09T11:41:39.320682,55.83604578636867,37.5305902603998,55.83601861321843,37.53061287087987,3.335105095439434,6,67.18449287252979,925.4414388319424,1428.8478311583092,0.4371357006006315,1
2025-12-09T11:41:39.436708,55.83605606866162,37.53059888695708,55.83602893468553,37.530621534335666,3.3321362507875625,6,67.19020885600474,924.6574708856276,1427.5858039072516,0.43680300977269504,1
2025-12-09T11:41:39.567738,55.836066555266,37.53060768490344,55.836039461249506,37.53063036991471,3.329112517278055,6,67.1960364409339,923.8590201964774,1426.2987038469696,0.4364622240287534,1
2025-12-09T11:41:39.694768,55.83607721634519,37.53061662920739,55.83604989344669,37.530640243462585,3.377090493480847,7,66.79205859970969,923.0484213610443,1499.9533823284992,0.43611435024860934,1
2025-12-09T11:41:39.820795,55.8360879662126,37.53062589036991,55.83606021612227,37.53065065286184,3.451408235231025,7,66.79778256658629,922.2390256395778,1499.3724154273484,0.4517305939016392,1
2025-12-09T11:41:39.940823,55.83609876674476,37.530635355156704,55.836070671267194,37.53066107343636,3.5126674482115092,7,66.80349379403246,921.4315183655599,1498.7958600985776,0.477959515544482,1
2025-12-09T11:41:40.109860,55.83610965718526,37.5306448830904,55.8360813135138,37.53067132796056,3.5580626521861154,7,66.80925325300288,920.6181018542782,1498.2148850854408,0.5033762846720767,1
2025-12-09T11:41:40.257894,55.83612062611132,37.53065440737706,55.83609211678358,37.53068138396718,3.5898483680547426,7,66.81506798383764,919.7980563055149,1497.6279189618315,0.5242122865781285,1
2025-12-09T11:41:40.376921,55.83613164584403,37.53066389718565,55.836103033423,37.5306912575732,3.6112511736239687,7,66.82092488924211,918.9732705357081,1497.03618917403,0.5399671304699913,1
2025-12-09T11:41:40.488947,55.83614268278715,37.53067333473688,55.83611401226013,37.53070097226958,3.625150966305799,7,66.82680355674132,918.1465750329079,1496.4419342809003,0.5513275108165511,1
2025-12-09T11:41:40.614975,55.83615370193904,37.53068270534707,55.83612500474463,37.53071054510233,3.6337826649527907,7,66.83268185073602,917.3210147890468,1495.8476250804167,0.5592617807203387,1
2025-12-09T11:41:40.720999,55.836164668651854,37.530691993558584,55.8361359663695,37.53071998360072,3.638777410730354,7,66.83853809360292,916.4995656220492,1495.255661251041,0.5646677394978655,1
2025-12-09T11:41:40.840026,55.83617554915684,37.53070118198377,55.83614685639135,37.53072928652799,3.6412895233285645,7,66.84435171958326,915.6850491549991,1494.668280690775,0.5682674211987673,1
2025-12-09T11:41:40.967054,55.83618631058512,37.530710251254675,55.83615763707518,37.53073844566987,3.6421227139383063,7,66.85010330395238,914.8801291173725,1494.0875557807085,0.5706026339379993,1
2025-12-09T11:41:41.077080,55.83619692081832,37.5307191803463,55.83616827292685,37.530747447622545,3.6418319106893318,7,66.85577438058469,914.0873352436583,1493.5154190690068,0.5720645162521356,1
2025-12-09T11:41:41.226114,55.836207348309856,37.53072794696557,55.8361787300586,37.5307562752618,3.6407988702746477,7,66.86134722197578,913.3090921299365,1492.9536941706315,0.5729290424941967,1
2025-12-09T11:41:41.368145,55.83621756192845,37.53073652789407,55.83618897570893,37.53076490885273,3.6392861035168758,7,66.8668046454213,912.5477447608239,1492.4041230459927,0.5733882617873539,1
2025-12-09T11:41:41.491174,55.83622753083641,37.53074489925677,55.83619897789568,37.53077332685226,3.63747451563839,7,66.87212986118347,911.8055786479197,1491.8683874692454,0.573574727421604,1
2025-12-09T11:41:41.618202,55.83623722440082,37.530753036721066,55.83620870517219,37.5307815064756,3.6354893677712843,7,66.8773063603134,911.0848348827836,1491.3481250236543,0.5735795256249492,1
2025-12-09T11:41:41.737231,55.83624661213112,37.530760915639675,55.83621812645895,37.53078942409031,3.633418056302518,7,66.88231783440413,910.3877211107426,1490.8449407010814,0.5734651358528169,1
2025-12-09T11:41:41.866259,55.83625566363665,37.530768511151585,55.83622721092892,37.53079705548844,3.6313222413003654,7,66.88714811926694,909.7164194672923,1490.3604152252126,0.5732744360576888,1
2025-12-09T11:41:41.982285,55.83626434859859,37.53077579825304,55.83623592793039,37.530804376073874,3.6292461033790437,7,66.89178115580607,909.0730923525668,1489.8961110356724,0.5730369234363761,1
2025-12-09T11:41:42.099312,55.83627263675205,37.530782751847305,55.83624424693578,37.5308113609911,3.627221955346859,7,66.8962009629094,908.4598867193532,1489.4535766510287,0.5727729923501585,1
2025-12-09T11:41:42.211337,55.836280497875414,37.53078934678011,55.8362521375084,37.53081798521428,3.6252740499086764,7,66.90039161871185,907.8789373476905,1489.0343499227884,0.5724968485277998,1
2025-12-09T11:41:42.326364,55.83628790178465,37.530795557864984,55.83625956928145,37.53082422360891,3.62342117043245,7,66.90433724754983,907.3323694562258,1488.6399605478173,0.5722185005151018,1
2025-12-09T11:41:42.446390,55.836294818331254,37.53080135990203,55.836266511945574,37.530830050975325,3.621678386892162,7,66.90802201084126,906.8223008787185,1488.2719320895728,0.5719451073770464,1
2025-12-09T11:41:42.568417,55.83630121740259,37.530806727692145,55.83627293524219,37.53083544207959,3.620058250450123,7,66.91143010052427,906.3508439839626,1487.9317836930725,0.5716818969304519,1
2025-12-09T11:41:42.692445,55.83630706892415,37.530811636048384,55.83627880896102,37.530840371676234,3.618571602890159,7,66.91454573429128,905.9201074368165,1487.6210316035686,0.5714327882231752,1
2025-12-09T11:41:42.821475,55.83631234286307,37.53081605980526,55.8362841029404,37.53084481452525,3.6172281288673904,7,66.91735315200685,905.5321978793651,1487.3411905705386,0.5712008129494204,1
2025-12-09T11:41:42.953505,55.83631700923269,37.53081997382696,55.836288787069655,37.530848745405535,3.616036733637274,7,66.9198366128713,905.189221587331,1487.0937751990573,0.5709883987258354,1
2025-12-09T11:41:43.123543,55.83632103809787,37.530823353014696,55.836292831293015,37.530852139125805,3.6150057979977595,7,66.92198039311413,904.893286128209,1486.8803012769301,0.570797568011652,1
2025-12-09T11:41:43.243570,55.836324399580946,37.53082617231372,55.83629620561452,37.530854970534016,3.6141433582630023,7,66.92376878400493,904.6465020463868,1486.70228710706,0.5706300634439996,1
2025-12-09T11:41:43.354596,55.83632706386817,37.53082840672013,55.836298880103904,37.53085721452584,3.6134572235879303,7,66.92518609007554,904.4509845863201,1486.5612548594074,0.5704874412209475,1
2025-12-09T11:41:43.484625,55.83632900121669,37.530830031287536,55.83630082490312,37.530858846052446,3.6129550641169073,7,66.92621662752518,904.3088554544822,1486.458731945171,0.5703711276087674,1
2025-12-09T11:41:43.597650,55.83633018196185,37.53083102113384,55.83630201023335,37.53085984012809,3.6126444700332083,7,66.92684472265711,904.2222446363925,1486.3962524330143,0.5201201355289461,1
2025-12-09T11:41:43.712677,55.83633057657015,37.530831351486185,55.83630079056118,37.53085881539817,3.729695925510473,7,66.92705473446982,904.1932889385922,1486.3753561070541,0.50559151258543,1
2025-12-09T11:41:43.843706,55.83633302547476,37.530829205184645,55.83630485863787,37.530858030017136,3.612354404678585,7,66.92935201746583,903.8899648332678,1486.0797408750318,0.29337203093002184,1
2025-12-09T11:41:43.963733,55.836333703807355,37.53083292665664,55.83630554424645,37.53086175718013,3.6118300504206777,7,66.9289659861142,903.9331353083202,1486.1685519079022,0.5009177663966019,1
2025-12-09T11:41:44.069757,55.83633740201665,37.5308326257672,55.83630925162435,37.53086146604991,3.6112500172762267,7,66.93173884526539,903.5617640598095,1485.838466235271,0.276289053130443,1
2025-12-09T11:41:44.187784,55.836339582950544,37.53083780529727,55.83631144581688,37.53086665688887,3.610324466634017,7,66.9321043836331,903.5008185064256,1485.8557981780204,0.4966532232686195,1
2025-12-09T11:41:44.296809,55.836344758934956,37.530838802150356,55.83631663665658,37.530867668887105,3.609365151329513,7,66.93564901803938,903.0230908146427,1485.4501070337433,0.2756587797267043,1
2025-12-09T11:41:44.409835,55.836348362696356,37.530845182197424,55.83632025908067,37.530874065377645,3.6080804564642497,7,66.93676797800592,902.8585945003765,1485.3928848960184,0.4962965495560097,1
2025-12-09T11:41:44.517859,55.836354889893755,37.53084731798057,55.83632680626601,37.53087622118369,3.606780967669237,7,66.94102890974682,902.2825717190668,1484.9164639321639,0.27548543774336365,1
2025-12-09T11:41:44.632884,55.8363597745449,37.53085477279978,55.83633171443858,37.53088369706445,3.6051752897089733,7,66.9428263422098,902.0251477565532,1484.792236394015,0.49597535840826595,1
2025-12-09T11:41:44.752913,55.836367509344825,37.530857925720895,55.836339473815826,37.53088687436965,3.6035736982925908,7,66.9477267113456,901.3617181357893,1484.2529401422494,0.2752791236906218,1
2025-12-09T11:41:44.877940,55.83637353125499,37.53086633390069,55.83634552356325,37.53089530771232,3.6016851349386663,7,66.9501253254818,901.0223230815286,1484.0696034412856,0.49557891622266553,1
2025-12-09T11:41:45.011972,55.836382329729595,37.530870383430305,55.83635435066253,37.53089938547091,3.599819500938184,7,66.95558766970656,900.2824689209814,1483.4753812249812,0.27502983844325646,1
2025-12-09T11:41:45.129997,55.83638934533871,37.530879623852066,55.836361397882534,37.53090865464048,3.597686118282855,7,66.95851016204934,899.8720639977919,1483.240839029942,0.49511260552258574,1
2025-12-09T11:41:45.256026,55.836399063665844,37.53088444954073,55.836371148339985,37.5309135118869,3.595594427736588,7,66.96445708473175,899.066750546911,1482.599624865992,0.27474238349641134,1
2025-12-09T11:41:45.376053,55.83640692945155,37.530894401180504,55.83637904896807,37.53092349534304,3.593254170357025,7,66.96782623631799,898.5962662760559,1482.3217579860766,0.4945853738367816,1
2025-12-09T11:41:45.489079,55.83641742384655,37.53089988255413,55.836389578457045,37.53092901108691,3.5909742515753065,7,66.97418045136436,897.7364145446217,1481.6414486375895,0.27442200681137696,1
2025-12-09T11:41:45.602104,55.83642599624804,37.53091042441339,55.83639818838983,37.530939587314414,3.5884648603359226,7,66.97791915386556,897.2167273538254,1481.3280967828666,0.4940062748861564,1
2025-12-09T11:41:45.716131,55.83643712289257,37.53091644091203,55.8364093525493,37.53094564047895,3.586034302287856,7,66.98460350947342,896.3131923790486,1480.6165349844791,0.2740739700623487,1
2025-12-09T11:41:45.840159,55.836446258245424,37.530927451962754,55.83641852757893,37.53095668793246,3.5833932385854586,7,66.98863478718924,895.7551044509637,1480.2754813558547,0.49338436509587846,1
2025-12-09T11:41:45.953184,55.836457873228774,37.53093388289113,55.83643018195442,37.530963157304754,3.5808493213992754,7,66.99557228720622,894.8186565801418,1479.5404416353454,0.2737035322913859,1
2025-12-09T11:41:46.081213,55.836467427712606,37.53094524203179,55.83643977771586,37.53097455436453,3.578113703837062,7,66.99981931698703,894.2328786917489,1479.1794000626103,0.49272870293673743,1
2025-12-09T11:41:46.203241,55.83647938698578,37.530951966520746,55.83645177771319,37.53098131855675,3.5754933416969794,7,67.00693314017994,893.2741878821802,1478.4285771193338,0.2733159573813103,1
2025-12-09T11:41:46.340272,55.83648921658491,37.53096355254336,55.83646164964467,37.53099294349549,3.5726998922130133,7,67.0113192691625,892.6713253104423,1478.0551817738447,0.4920483525376168,1
2025-12-09T11:41:46.452298,55.836501375927945,37.5309704495223,55.8364738504971,37.53099988091717,3.5700395832609546,7,67.01853278638355,891.7009485257577,1477.296181432209,0.2729165105236634,1
2025-12-09T11:41:46.564322,55.83651133640522,37.53098214109045,55.83648385381375,37.53101161187791,3.567224584463976,7,67.02298154730322,891.0914901446165,1476.917979161063,0.491352388201712,1
2025-12-09T11:41:46.677349,55.83652355140781,37.53098908927094,55.83649611056246,37.53101860071944,3.5645603756740143,7,67.03021833614176,890.1198620096694,1476.1583119722384,0.27251045772517357,1
2025-12-09T11:41:46.792378,55.8365334982919,37.5310007649092,55.83650610024351,37.531030315704946,3.5617596420021354,7,67.03465345992157,889.5141727374464,1475.7827573191205,0.4906498910384725,1
2025-12-09T11:41:46.910401,55.83654562434742,37.53100764277994,55.83651826773157,37.53103723393252,3.5591271064983205,7,67.04183731644393,888.5515996346496,1475.0298348867227,0.2721030728707859,1
2025-12-09T11:41:47.034429,55.8365554129337,37.53101918087471,55.83652809852123,37.53104881080605,3.5563759666502945,7,67.04618274169427,887.9599164192142,1474.664287871183,0.4899499519199574,1
2025-12-09T11:41:47.152456,55.83656730524708,37.531025866708,55.8365400314015,37.53105553616817,3.5538101934868265,7,67.05323768893118,887.0165742165708,1473.9254219732302,0.27169963107100015,1
2025-12-09T11:41:47.262480,55.836576790612256,37.531037145519875,55.836549557823645,37.53106685266599,3.5511434906166564,7,67.05741756788251,886.449005770712,1473.5771487179795,0.4892616718913754,1
2025-12-09T11:41:47.393510,55.836588304221635,37.53104351738976,55.836561110580575,37.5310732627117,3.5486790891662086,7,67.06426786057948,885.5349413975607,1472.8595533136636,0.2713054107972198,1
2025-12-09T11:41:47.515539,55.83659734125246,37.53105441507778,55.83657018696764,37.53108419646742,3.546131190455968,7,67.0682065611078,885.0014718808557,1472.5357295927322,0.488594162171318,1
2025-12-09T11:41:47.646568,55.83660833106504,37.53106035089007,55.83658121395328,37.5310901685765,3.54380231366465,7,67.07477668635836,884.1266089509439,1471.8465257905932,0.27092569363557073,1
2025-12-09T11:41:47.760594,55.83661677450112,37.531070745547744,55.83658969448931,37.531100597157305,3.5414071404241674,7,67.07839878970567,883.6371057951181,1471.5542435724194,0.4879565344608373,1
2025-12-09T11:41:47.878620,55.836627095343125,37.53107612308203,55.8366000499736,37.531106008582526,3.5392475186909897,7,67.08461346296001,882.8112544816686,1470.900467645173,0.27056576280904154,1
2025-12-09T11:41:48.009650,55.83663479983419,37.53108589278549,55.83660778875183,37.531115809537646,3.537038592125903,7,67.08784375684152,882.3754805271038,1470.6467446932522,0.48735790858247585,1
2025-12-09T11:41:48.141679,55.83664430651538,37.53109058974925,55.836617326987444,37.53112053745919,3.535081588798654,7,67.09362791318522,881.6083518192902,1470.0353591712549,0.2702308988250734,1
2025-12-09T11:41:48.256710,55.83665112669287,37.53109961261754,55.83662417808232,37.53112958838046,3.533092092265438,7,67.09639137996002,881.235981905302,1469.8271517547291,0.48680740278997436,1
2025-12-09T11:41:48.365731,55.836659674085475,37.53110350671251,55.83663275338409,37.53113350997266,3.531370774974317,7,67.1016701602579,880.5372063823645,1469.2650596578987,0.26992638309011685,1
2025-12-09T11:41:48.486758,55.83666546464885,37.53111166098005,55.83663857093807,37.53114168856745,3.529633633440118,7,67.10389196017604,880.2378484511064,1469.1092783772065,0.48631413171646465,1
2025-12-09T11:41:48.623789,55.836672907781065,37.53111462998085,55.83664603777703,37.531144681077855,3.5281808620287456,7,67.10859069209161,879.616999612109,1468.603340581506,0.26965749150429713,1
2025-12-09T11:41:48.747817,55.836677523598674,37.53112179408222,55.83665067610205,37.531151865254294,3.5267288404635186,7,67.11019614151144,879.4002203526209,1468.5068693153958,0.4858872024338899,1
2025-12-09T11:41:48.860842,55.836683717762874,37.5311237159273,55.83665688921427,37.53115380609515,3.5255773749331802,7,67.1142403154829,878.8668424759028,1468.0639250321847,0.26942949027396046,1
2025-12-09T11:41:48.980872,55.83668701398744,37.53112976859422,55.8366602029079,37.53115987405969,3.5244431945928594,7,67.11515486030348,878.7421974287785,1468.033642954157,0.4855357039424118,1
2025-12-09T11:41:49.102897,55.83669181486285,37.531130521489196,55.83666501741788,37.531160640911814,3.523625816754789,7,67.11847010061618,878.3058378623401,1467.6605332731951,0.2692476405944317,1
2025-12-09T11:41:49.211922,55.8366936470616,37.53113534185978,55.83666686149424,37.53116547127908,3.5228422846627234,7,67.11861928531768,878.2829058154873,1467.7033398529672,0.4852687079940732,1
2025-12-09T11:41:49.323949,55.83669691085162,37.531134804392856,55.83667013305301,37.53116494220799,3.5223919412561675,7,67.12113131694373,877.9531514542264,1467.4069342199725,0.26911718551050007,1
2025-12-09T11:41:49.451977,55.83669713515083,37.53113827213297,55.836670363088125,37.53116841412282,3.5219920993462095,7,67.1204407497793,878.0415728603728,1467.5297770851198,0.44859713309598115,1
2025-12-09T11:41:49.586008,55.83669871873454,37.531136323402606,55.83667194802571,37.53116646770707,3.521942053906114,7,67.1220753614579,877.8280905071882,1467.3170025882084,0.23856168630656646,1
2025-12-09T11:41:49.711040,55.83669761106713,37.531138671223495,55.83666936461989,37.53116757348312,3.622430102170371,7,67.12068942250812,878.0086336534034,1467.5060749261647,0.4300358679054425,1
2025-12-09T11:41:49.825062,55.8366994822165,37.53113707000481,55.83667271475833,37.53116721712147,3.521730392882099,7,67.122448116951,877.7786205645056,1467.2833281818241,0.27593897293012387,1
2025-12-09T11:41:49.937086,55.83669985334806,37.5311405781075,55.83667309206224,37.53117072983864,3.5213043931710524,7,67.12185441735495,877.854318983575,1467.395514334062,0.4864946597871336,1
2025-12-09T11:41:50.051112,55.836703122979024,37.5311400242361,55.83667636945795,37.53117018436145,3.5208550454089336,7,67.12437473375174,877.5235965930649,1467.0980481536092,0.2690953985859649,1
2025-12-09T11:41:50.174142,55.836704848910536,37.53114474780916,55.83667810684883,37.531174917530095,3.5200990642707053,7,67.12446879100162,877.5082410638511,1467.1461386825802,0.4847551460626193,1
2025-12-09T11:41:50.283165,55.836709438918696,37.531145324981026,55.83668270969764,37.53117550789679,3.51933404281141,7,67.12767285072725,877.0871284569222,1466.7840823380334,0.26880311958832986,1
2025-12-09T11:41:50.411194,55.8367124388894,37.53115111942662,55.83668572599576,37.531181316548334,3.518276167747646,7,67.12843067384556,876.9841470008537,1466.7691507984837,0.4845103798306572,1
2025-12-09T11:41:50.531222,55.8367182492227,37.531152723205906,55.83669155383579,37.53118293794137,3.5172225224490643,7,67.1322707110418,876.4791996501738,1466.3468614242704,0.26866207624356425,1
2025-12-09T11:41:50.663252,55.83672241736267,37.531159496826696,55.83669574276482,37.53118972999357,3.515889529474306,7,67.13363679719994,876.2961821561458,1466.2743125801308,0.4842343693614135,1
2025-12-09T11:41:50.798282,55.83672934136452,37.53116203752425,55.836702688534444,37.531192292339334,3.514574046615435,7,67.13805643524942,875.7151234130988,1465.797353389016,0.2684831321964511,1
2025-12-09T11:41:50.910307,55.83673457124921,37.53116970042945,55.836707943264926,37.53119997751703,3.5129928042547665,7,67.13997432790065,875.45981977311,1465.7382044402461,0.4838876719594277,1
2025-12-09T11:41:51.019332,55.8367425022468,37.53117308891213,55.83671589988725,37.53120339129858,3.51144235996725,7,67.14491694355702,874.8104312455084,1466.1759722188397,0.2682643671953303,1
2025-12-09T11:41:51.141360,55.8367486875557,37.53118155140812,55.83672211369449,37.531211879524335,3.509639789920324,7,67.14733017137785,874.4906099572371,1466.8680218701459,0.48347559885215075,1
2025-12-09T11:41:51.256385,55.83675751899212,37.5311856986158,55.83673097420898,37.53121605529811,3.5078812771932877,7,67.15273916927309,873.7806775354115,1467.3788234457788,0.26800948912878525,1
2025-12-09T11:41:51.372413,55.83676455346555,37.53119487110466,55.836738040429395,37.53122525659049,3.505884281655884,7,67.15559129613993,873.4041018272985,1468.1392740763135,0.48300479697189275,1
2025-12-09T11:41:51.481437,55.83677417884403,37.531199687985705,55.836747697935685,37.531230104921505,3.5039445416999047,7,67.16141013779723,872.6413953740893,1468.7148465312373,0.26772237737578813,1
2025-12-09T11:41:51.596463,55.83678195622555,37.53120948091488,55.83675550990884,37.5312399293444,3.501779932459123,7,67.16464478430031,872.2158046887567,1469.535371741806,0.48248195464264826,1
2025-12-09T11:41:51.718490,55.83679226905478,37.53121487837961,55.836765857511764,37.53124536075948,3.499685685664456,7,67.1708170083062,871.4080605037708,1470.1674281934208,0.26740690967088115,1
2025-12-09T11:41:51.848519,55.83680068303973,37.53122520219867,55.836774308528625,37.53125571837862,3.497380118431885,7,67.17437787072511,870.9411539186576,1471.0396781447337,0.4819137592821094,1
2025-12-09T11:41:51.959544,55.836811576785884,37.53123109107907,55.8367852392899,37.53126164332582,3.49515790516756,7,67.1808471110968,870.0960590303696,1471.719894598574,0.26706696760678894,1
2025-12-09T11:41:52.084574,55.836820520976914,37.531241856202314,55.83679422254804,37.53127244417119,3.4927378275708874,7,67.18467797884578,869.5954804679935,1472.6354838313039,0.48130689608678745,1
2025-12-09T11:41:52.207601,55.836831889022626,37.53124814721766,55.83680562944504,37.53127877298524,3.4904139537701795,7,67.19138798192365,868.7206587074477,1473.3554880331649,0.2667064319530426,1
2025-12-09T11:41:52.330628,55.836841256892164,37.53125926399269,55.83681503801091,37.53128992701942,3.48790555096438,7,67.19543275334483,868.1939839600109,1474.3059852779934,0.48066806043208976,1
2025-12-09T11:41:52.448656,55.836852992502656,37.53126586772092,55.8368268139025,37.53129656989293,3.485506043346145,7,67.20232739321521,867.296983835741,1475.057347554332,0.26632918446001597,1
2025-12-09T11:41:52.573684,55.836862677362504,37.531277246403135,55.83683654068082,37.53130798698551,3.4829351976753484,7,67.2065300897654,866.7517094290414,1476.0342675240452,0.48000394612710934,1
2025-12-09T11:41:52.681708,55.83687467365876,37.531284073258405,55.836848578280424,37.53131485394639,3.480485762801839,7,67.21355338197421,865.8399938753809,1476.8084936178486,0.2659391106538108,1
2025-12-09T11:41:52.791733,55.83688456863693,37.53129562399164,55.83685851599089,37.53132644385442,3.4778780149891944,7,67.21785816066163,865.2835278406923,1477.8032907855963,0.4793212605252613,1
2025-12-09T11:41:52.922764,55.83689671857621,37.53130258420779,55.836870452013756,37.53133467809591,3.542108048836718,7,66.72254802322858,864.3644658975485,1499.3058837239175,0.26554009958708785,1
2025-12-09T11:41:53.051792,55.836907947736314,37.53131177709906,55.8368812386971,37.53134548861667,3.6402460159510985,7,66.72758930207247,863.6073703595827,1498.2309866407643,0.24978091981625863,1
2025-12-09T11:41:53.169818,55.83691904165812,37.531321295698405,55.83689197460102,37.53135635061409,3.7215082837581166,7,66.73243041945852,862.8753284313585,1497.1760624050764,0.2629601671590422,1
2025-12-09T11:41:53.288848,55.836930115837575,37.53133081709779,55.83690279109301,37.53136688899515,3.7821884553791123,7,66.73725119790859,862.1467925275954,1496.1238201657436,0.27741623433240514,1
2025-12-09T11:41:53.411873,55.83694116042941,37.531340270971604,55.836913663141225,37.531377082299414,3.8251830412098373,7,66.74206640579128,861.4203526645952,1495.0742628127605,0.2890612891110162,1
2025-12-09T11:41:53.532901,55.83695214830868,37.531349631122005,55.836924542933495,37.531386971142034,3.854674292658946,7,66.74686523469106,860.6976706123261,1494.0299136890317,0.2976704539683194,1
2025-12-09T11:41:53.640926,55.83696304932691,37.53135888030974,55.8369353821219,37.53139659702495,3.8744035109206205,7,66.75163205565549,859.9809754029852,1492.9937526533604,0.30377628167024845,1
2025-12-09T11:41:53.777956,55.83697383313428,37.531368002405564,55.836946136330354,37.53140598899415,3.8872763704942384,7,66.75635080284248,859.2725380342557,1491.9687939751946,0.3079955863078694,1
2025-12-09T11:41:53.905988,55.836984469854706,37.53137698030446,55.83695676547968,37.5314151626875,3.895413627858856,7,66.76100608778627,858.5745388379408,1490.9579820808967,0.31085468910943226,1
2025-12-09T11:41:54.034024,55.836994930183934,37.53138579552222,55.83696723305147,37.53142412264268,3.9003152539351245,7,66.76558339294827,857.8890449693198,1489.9641748205156,0.3127574207992903,1
